Name,Type,Level,Race,Attribute,ATK,DEF
Limit Reverse,Trap Card,,Continuous,,,
The 13th Grave,Normal Monster,3,Zombie,DARK,1200,900
Gem-Enhancement,Trap Card,,Normal,,,
Magician's Circle,Trap Card,,Normal,,,
Castle of Dark Illusions,Flip Effect Monster,4,Fiend,DARK,920,1930
Cipher Spectrum,Trap Card,,Normal,,,
Lava Golem,Effect Monster,8,Fiend,FIRE,3000,2500
Dark Magic Expanded,Spell Card,,Quick-Play,,,
Seismic Crasher,Effect Monster,3,Rock,EARTH,1400,300
Laval Lancelord,Effect Monster,6,Warrior,FIRE,2100,200
Skull Dice,Trap Card,,Normal,,,
Performapal Springoose,Effect Monster,5,Winged Beast,WIND,1100,2400
Miracle Flipper,Effect Monster,2,Spellcaster,LIGHT,300,500
Key Mouse,Tuner Monster,1,Beast,EARTH,100,100
Mischief of the Gnomes,Trap Card,,Normal,,,
Vylon Hept,Effect Monster,4,Fairy,LIGHT,1800,800
Koa'ki Meiru Prototype,Effect Monster,4,Rock,EARTH,1800,1800
Koa'ki Meiru Token,Token,,Rock,,,
